customer_id,customer_name,gender,age,email,phone,city,join_date,total_orders,total_spent,first_order_date,last_order_date,avg_rating,segment
CUST01282,Suresh Patel,Female,48,suresh.patel457@gmail.com,9570724866,Jaipur,2023-11-23,6,46129.58,2024-03-02,2024-11-06,4.5,Gold
CUST01283,Manoj Chauhan,Female,35,manoj.chauhan771@gmail.com,9803241667,Bhopal,2023-01-03,9,861776.32,2024-01-11,2024-12-12,3.7,Platinum
CUST01284,Suresh Gupta,Female,46,suresh.gupta771@gmail.com,9110127103,Pune,2023-11-07,10,188299.34,2024-02-22,2024-12-24,4.3,Platinum
CUST01285,Deepak Dubey,Male,39,deepak.dubey22@gmail.com,9571674765,Delhi,2023-11-14,5,20146.54,2024-03-15,2024-12-23,3.5,Gold
CUST01286,Kiran Tiwari,Male,23,kiran.tiwari166@yahoo.com,9643572919,Ahmedabad,2023-11-18,4,1917.29,2024-03-10,2024-12-18,5.0,Bronze
CUST01287,Ananya Bose,Female,49,ananya.bose235@gmail.com,9126692230,Chennai,2023-03-19,8,10293.93,2024-02-16,2024-12-25,4.4,Silver
CUST01288,Pallavi Rao,Male,49,pallavi.rao843@gmail.com,9865109803,Indore,2023-01-19,9,17741.04,2024-01-12,2024-12-04,4.0,Silver
CUST01289,Rahul Pillai,Female,57,rahul.pillai688@gmail.com,9782258863,Delhi,2023-08-23,9,10905.34,2024-03-14,2024-12-16,3.8,Silver
CUST01290,Priya Jain,Female,21,priya.jain113@gmail.com,9367118465,Surat,2023-01-09,4,48352.77,2024-05-15,2024-10-20,4.7,Gold
CUST01291,Rohit Dubey,Male,47,rohit.dubey337@gmail.com,9938314599,Mumbai,2023-03-10,7,5922.01,2024-02-13,2024-12-20,4.5,Bronze
CUST01292,Aarav Verma,Female,49,aarav.verma932@gmail.com,9308861562,Surat,2023-12-08,3,2611.54,2024-08-10,2024-12-04,5.0,Bronze
CUST01293,Aditya Dubey,Female,54,aditya.dubey687@gmail.com,9956448787,Hyderabad,2023-08-23,9,65892.39,2024-01-02,2024-11-27,3.7,Platinum
CUST01294,Rahul Mehta,Female,44,rahul.mehta307@gmail.com,9964680853,Kolkata,2023-07-07,7,8029.4,2024-01-01,2024-12-02,3.6,Silver
CUST01295,Arjun Shukla,Male,19,arjun.shukla615@gmail.com,9941079264,Kolkata,2023-02-20,7,10192.95,2024-01-16,2024-12-23,3.5,Silver
CUST01296,Sonal Bose,Male,52,sonal.bose502@gmail.com,9937738351,Surat,2023-04-16,8,54535.41,2024-09-06,2024-12-20,4.0,Platinum
CUST01297,Komal Shah,Male,31,komal.shah351@gmail.com,9555730627,Lucknow,2023-10-17,9,5553.45,2024-02-04,2024-12-07,4.5,Bronze
CUST01298,Vikram Kumar,Female,19,vikram.kumar236@yahoo.com,9820034900,Pune,2023-01-25,7,43098.88,2024-01-04,2024-12-19,4.5,Gold
CUST01299,Sunita Nair,Female,18,sunita.nair853@gmail.com,9898322254,Mumbai,2023-07-08,5,8294.39,2024-04-05,2024-11-14,4.7,Silver
CUST01300,Deepak Verma,Male,55,deepak.verma652@yahoo.com,9238639795,Delhi,2023-05-10,7,12446.41,2024-05-05,2024-12-13,3.8,Silver
CUST01301,Ananya Kumar,Male,51,ananya.kumar305@gmail.com,9991467070,Kolkata,2023-10-12,6,13427.58,2024-01-05,2024-08-01,4.8,Silver
CUST01302,Nikhil Rao,Male,56,nikhil.rao577@gmail.com,9562817035,Bengaluru,2023-05-07,3,15755.39,2024-02-28,2024-11-25,3.3,Silver
CUST01303,Kavya Jain,Male,49,kavya.jain162@gmail.com,9412098297,Delhi,2023-05-27,4,42637.59,2024-07-09,2024-12-19,4.0,Gold
CUST01304,Sanjay Joshi,Female,31,sanjay.joshi964@yahoo.com,9555112340,Coimbatore,2023-08-20,2,0.0,2024-08-08,2024-10-24,,Bronze
CUST01305,Pallavi Reddy,Female,45,pallavi.reddy390@gmail.com,9554768618,Pune,2023-09-21,7,164294.57,2024-04-02,2024-12-25,4.0,Platinum
CUST01306,Sunita Sharma,Female,43,sunita.sharma778@gmail.com,9416832415,Nagpur,2023-07-28,4,11913.36,2024-01-14,2024-09-22,4.0,Silver
CUST01307,Manish Pandey,Female,37,manish.pandey920@gmail.com,9540511935,Coimbatore,2023-11-12,6,11255.0,2024-01-28,2024-11-08,4.0,Silver
CUST01308,Aishwarya Mehta,Male,38,aishwarya.mehta627@gmail.com,9947017177,Lucknow,2023-12-10,7,67642.69,2024-03-19,2024-12-06,4.6,Platinum
CUST01309,Pallavi Mehta,Female,56,pallavi.mehta600@gmail.com,9878698297,Jaipur,2023-08-08,8,23982.16,2024-02-11,2024-11-13,4.4,Gold
CUST01310,Aditya Pandey,Female,45,aditya.pandey905@yahoo.com,9740248003,Kolkata,2023-07-01,6,0.0,2024-02-22,2024-09-18,,Bronze
CUST01311,Rajesh Reddy,Male,44,rajesh.reddy156@gmail.com,9576567732,Bhopal,2023-04-01,11,53602.34,2024-03-03,2024-11-26,4.2,Platinum
CUST01312,Nikhil Nair,Male,46,nikhil.nair664@gmail.com,9667740951,Surat,2023-06-07,4,6773.2,2024-02-12,2024-12-28,4.0,Bronze
CUST01313,Nisha Patel,Male,53,nisha.patel361@yahoo.com,9352005843,Ahmedabad,2023-10-21,8,104217.91,2024-06-28,2024-12-02,3.8,Platinum
CUST01314,Ananya Saxena,Male,41,ananya.saxena860@yahoo.com,9208448321,Surat,2023-01-25,7,151884.25,2024-03-22,2024-12-17,4.2,Platinum
CUST01315,Aishwarya Desai,Female,51,aishwarya.desai631@gmail.com,9812644345,Kolkata,2023-11-27,3,1485.43,2024-02-18,2024-08-18,5.0,Bronze
CUST01316,Swati Joshi,Female,54,swati.joshi73@gmail.com,9575631410,Chennai,2023-12-18,7,7944.22,2024-01-06,2024-12-27,3.0,Bronze
CUST01317,Rohit Saxena,Female,20,rohit.saxena477@gmail.com,9284671597,Coimbatore,2023-12-21,7,11931.8,2024-05-14,2024-12-10,3.7,Silver
CUST01318,Ravi Chopra,Male,55,ravi.chopra250@gmail.com,9189322814,Hyderabad,2023-11-03,12,253172.19,2024-09-03,2024-12-24,4.0,Platinum
CUST01319,Ashish Shah,Male,33,ashish.shah146@gmail.com,9837791648,Nagpur,2023-01-20,6,13420.87,2024-01-09,2024-08-26,4.3,Silver
CUST01320,Ashish Desai,Female,35,ashish.desai406@yahoo.com,9703846441,Surat,2023-03-13,3,79131.68,2024-04-07,2024-09-22,4.5,Platinum
CUST01321,Manish Chauhan,Male,46,manish.chauhan825@gmail.com,9537263198,Jaipur,2023-11-14,7,71569.9,2024-01-23,2024-12-06,3.6,Platinum
CUST01322,Nikhil Sinha,Male,21,nikhil.sinha605@yahoo.com,9636918743,Delhi,2023-05-09,2,191698.95,2024-02-19,2024-03-07,3.0,Platinum
CUST01323,Aditya Desai,Female,38,aditya.desai547@gmail.com,9303305748,Nagpur,2023-08-23,6,19486.66,2024-01-16,2024-09-23,3.5,Silver
CUST01324,Manoj Joshi,Female,44,manoj.joshi425@gmail.com,9761575453,Nagpur,2023-05-28,5,56285.19,2024-04-06,2024-12-12,4.5,Platinum
CUST01325,Sanjay Desai,Female,40,sanjay.desai236@gmail.com,9940375301,Bengaluru,2023-01-12,9,28538.32,2024-03-06,2024-11-25,3.8,Gold
CUST01326,Komal Pillai,Female,33,komal.pillai816@gmail.com,9350136829,Surat,2023-03-12,10,42258.31,2024-01-08,2024-10-22,4.8,Gold
CUST01327,Arjun Gupta,Male,38,arjun.gupta426@gmail.com,9562240145,Hyderabad,2023-11-02,2,183451.47,2024-01-20,2024-02-07,3.0,Platinum
CUST01328,Aarav Yadav,Male,48,aarav.yadav914@gmail.com,9996247584,Jaipur,2023-04-06,6,198536.87,2024-03-07,2024-12-13,4.6,Platinum
CUST01329,Rekha Gupta,Female,40,rekha.gupta391@gmail.com,9940525346,Indore,2023-06-13,3,66637.71,2024-11-02,2024-12-03,3.0,Platinum
CUST01330,Pallavi Patel,Male,38,pallavi.patel121@gmail.com,9846438027,Hyderabad,2023-02-17,5,22825.46,2024-01-13,2024-12-20,3.5,Gold
CUST01331,Arjun Tiwari,Female,49,arjun.tiwari760@yahoo.com,9946939537,Coimbatore,2023-06-12,7,59751.18,2024-01-12,2024-11-16,3.8,Platinum
CUST01332,Sunita Agarwal,Male,22,sunita.agarwal953@yahoo.com,9226538095,Kolkata,2023-04-04,4,3929.37,2024-02-01,2024-08-22,4.7,Bronze
CUST01333,Amit Jain,Female,34,amit.jain628@gmail.com,9790520129,Chennai,2023-02-04,3,77671.44,2024-03-14,2024-05-28,4.3,Platinum
CUST01334,Aditya Shah,Male,24,aditya.shah574@yahoo.com,9462255904,Delhi,2023-02-26,9,15406.72,2024-01-10,2024-12-21,3.5,Silver
CUST01335,Rahul Malhotra,Male,22,rahul.malhotra669@yahoo.com,9341300243,Kolkata,2023-06-19,9,36206.81,2024-02-23,2024-12-18,4.0,Gold
CUST01336,Ashish Kumar,Male,24,ashish.kumar632@yahoo.com,9655030115,Indore,2023-08-06,5,8314.71,2024-01-14,2024-05-15,4.5,Silver
CUST01337,Neha Dubey,Female,25,neha.dubey533@gmail.com,9218575244,Lucknow,2023-10-04,10,73427.68,2024-02-12,2024-10-23,3.2,Platinum
CUST01338,Arjun Saxena,Male,31,arjun.saxena836@gmail.com,9733585783,Delhi,2023-10-25,8,60856.0,2024-03-26,2024-11-11,3.3,Platinum
CUST01339,Deepak Joshi,Male,48,deepak.joshi366@gmail.com,9748292510,Jaipur,2023-05-09,7,11271.0,2024-01-02,2024-11-22,3.3,Silver
CUST01340,Anjali Agarwal,Female,57,anjali.agarwal40@gmail.com,9853487752,Nagpur,2023-08-11,5,11487.76,2024-01-09,2024-10-02,4.5,Silver
CUST01341,Nisha Agarwal,Male,56,nisha.agarwal890@gmail.com,9272904001,Bengaluru,2023-08-11,10,17971.41,2024-01-08,2024-12-09,4.0,Silver
CUST01342,Vikram Jain,Female,30,vikram.jain502@yahoo.com,9494208570,Nagpur,2023-11-20,4,52465.19,2024-01-11,2024-09-07,2.5,Platinum
CUST01343,Bhavna Sharma,Male,35,bhavna.sharma586@gmail.com,9685122114,Lucknow,2023-07-08,5,6718.18,2024-01-04,2024-11-11,4.3,Bronze
CUST01344,Sneha Pandey,Female,48,sneha.pandey614@gmail.com,9387554510,Mumbai,2023-08-06,3,892.22,2024-08-20,2024-12-18,2.0,Bronze
CUST01345,Ashish Nair,Female,49,ashish.nair889@gmail.com,9769110730,Ahmedabad,2023-01-16,7,411195.34,2024-01-07,2024-12-17,3.7,Platinum
CUST01346,Harish Sinha,Female,58,harish.sinha681@gmail.com,9464948293,Chennai,2023-07-17,9,117350.55,2024-02-15,2024-11-24,4.4,Platinum
CUST01347,Amit Saxena,Male,56,amit.saxena700@gmail.com,9516785078,Ahmedabad,2023-12-16,7,7818.54,2024-02-12,2024-11-17,4.6,Bronze
CUST01348,Tushar Agarwal,Female,56,tushar.agarwal359@gmail.com,9534719138,Pune,2023-07-12,3,87550.08,2024-01-02,2024-09-28,1.0,Platinum
CUST01349,Aditya Bose,Male,56,aditya.bose363@gmail.com,9158224026,Chennai,2023-06-11,10,35598.14,2024-01-10,2024-12-17,4.6,Gold
CUST01350,Kiran Pandey,Male,55,kiran.pandey609@gmail.com,9120253313,Ahmedabad,2023-10-02,8,9336.05,2024-03-04,2024-12-14,4.7,Silver
CUST01351,Rahul Pandey,Male,32,rahul.pandey631@gmail.com,9883161060,Hyderabad,2023-12-02,3,8056.08,2024-03-03,2024-11-17,4.0,Silver
CUST01352,Vivek Tiwari,Male,35,vivek.tiwari457@gmail.com,9637158844,Delhi,2023-07-20,4,15313.1,2024-03-15,2024-10-25,4.0,Silver
CUST01353,Nisha Pandey,Female,27,nisha.pandey941@yahoo.com,9781184477,Bengaluru,2023-09-07,7,87781.19,2024-01-03,2024-11-26,4.0,Platinum
CUST01354,Ashish Nair,Male,37,ashish.nair243@gmail.com,9401153695,Bengaluru,2023-03-19,11,127142.13,2024-01-09,2024-10-01,4.2,Platinum
CUST01355,Aarav Pillai,Female,35,aarav.pillai125@gmail.com,9173548184,Surat,2023-01-24,4,10082.09,2024-03-23,2024-12-04,3.7,Silver
CUST01356,Swati Agarwal,Male,28,swati.agarwal236@yahoo.com,9996350792,Ahmedabad,2023-07-13,6,168842.11,2024-02-26,2024-11-08,4.5,Platinum
CUST01357,Manoj Jain,Male,40,manoj.jain368@gmail.com,9311611749,Surat,2023-04-02,3,7422.88,2024-03-02,2024-11-14,3.5,Bronze
CUST01358,Vivek Rao,Female,45,vivek.rao563@gmail.com,9710989828,Lucknow,2023-01-20,6,48947.3,2024-02-07,2024-09-27,4.6,Gold
CUST01359,Divya Reddy,Female,39,divya.reddy828@gmail.com,9650505970,Hyderabad,2023-01-11,7,195945.15,2024-08-05,2024-12-25,2.3,Platinum
CUST01360,Ananya Malhotra,Male,48,ananya.malhotra391@gmail.com,9286675954,Ahmedabad,2023-05-03,5,17023.46,2024-01-21,2024-12-13,3.0,Silver
CUST01361,Vikram Mishra,Male,29,vikram.mishra389@gmail.com,9662304122,Lucknow,2023-07-18,8,12802.02,2024-01-11,2024-10-16,4.2,Silver
CUST01362,Rajesh Mishra,Male,36,rajesh.mishra466@gmail.com,9263324618,Kolkata,2023-01-16,8,184465.88,2024-07-08,2024-12-11,3.7,Platinum
CUST01363,Amit Sharma,Female,41,amit.sharma656@gmail.com,9912972712,Bhopal,2023-08-26,5,473.76,2024-02-18,2024-12-13,4.0,Bronze
CUST01364,Anjali Pandey,Female,55,anjali.pandey303@gmail.com,9970777515,Chennai,2023-11-24,6,397922.99,2024-01-24,2024-10-16,3.3,Platinum
CUST01365,Sanjay Reddy,Female,25,sanjay.reddy703@yahoo.com,9822338563,Kolkata,2023-12-26,8,174438.53,2024-02-17,2024-12-19,4.5,Platinum
CUST01366,Bhavna Reddy,Male,48,bhavna.reddy543@gmail.com,9923613308,Coimbatore,2023-03-14,5,18844.94,2024-01-12,2024-12-02,3.8,Silver
CUST01367,Kiran Nair,Male,47,kiran.nair392@gmail.com,9594981539,Ahmedabad,2023-06-04,5,13336.64,2024-01-07,2024-09-11,3.7,Silver
CUST01368,Harish Bose,Female,32,harish.bose187@gmail.com,9728561896,Kolkata,2023-03-05,9,31555.31,2024-04-01,2024-12-18,4.0,Gold
CUST01369,Ashish Pandey,Male,19,ashish.pandey239@yahoo.com,9317627106,Ahmedabad,2023-04-16,8,59820.88,2024-01-13,2024-10-25,4.1,Platinum
CUST01370,Nisha Sinha,Male,34,nisha.sinha990@gmail.com,9281500121,Delhi,2023-11-12,7,162596.26,2024-01-27,2024-10-23,4.0,Platinum
CUST01371,Anjali Reddy,Male,41,anjali.reddy260@gmail.com,9959252981,Delhi,2023-11-17,7,2053.94,2024-01-14,2024-11-25,5.0,Bronze
CUST01372,Manish Desai,Male,58,manish.desai319@gmail.com,9533792906,Mumbai,2023-12-01,4,37234.65,2024-07-02,2024-11-16,4.5,Gold
CUST01373,Komal Mishra,Male,46,komal.mishra15@gmail.com,9747782570,Pune,2023-04-02,10,104618.17,2024-01-16,2024-11-28,3.8,Platinum
CUST01374,Deepak Gupta,Male,24,deepak.gupta991@gmail.com,9878680735,Coimbatore,2023-07-11,5,102.67,2024-03-02,2024-10-28,4.0,Bronze
CUST01375,Manoj Kumar,Male,32,manoj.kumar32@yahoo.com,9705726465,Lucknow,2023-11-01,8,112763.72,2024-01-23,2024-12-11,3.6,Platinum
CUST01376,Sanjay Pillai,Male,31,sanjay.pillai59@yahoo.com,9784493470,Hyderabad,2023-05-14,7,21362.24,2024-03-10,2024-11-21,3.8,Gold
CUST01377,Rahul Chauhan,Male,19,rahul.chauhan678@gmail.com,9935052110,Jaipur,2023-04-09,5,7398.43,2024-04-06,2024-12-01,4.0,Bronze
CUST01378,Vivek Pandey,Male,58,vivek.pandey521@gmail.com,9600258586,Nagpur,2023-05-02,6,32980.73,2024-02-14,2024-10-13,4.7,Gold
CUST01379,Vivek Chauhan,Male,30,vivek.chauhan973@gmail.com,9804333008,Hyderabad,2023-12-10,10,49384.09,2024-01-08,2024-12-05,4.0,Gold
CUST01380,Vikram Sharma,Male,40,vikram.sharma392@yahoo.com,9110593715,Mumbai,2023-10-06,8,24714.49,2024-01-07,2024-12-20,4.0,Gold
CUST01381,Aditya Mehta,Male,28,aditya.mehta706@gmail.com,9119547058,Mumbai,2023-11-19,7,22131.65,2024-04-17,2024-12-22,3.8,Gold
CUST01382,Nisha Pillai,Female,51,nisha.pillai661@gmail.com,9607211632,Lucknow,2023-05-14,13,13017.82,2024-01-26,2024-11-26,4.0,Silver
CUST01383,Deepak Gupta,Male,37,deepak.gupta163@yahoo.com,9534431268,Indore,2023-05-21,12,35570.11,2024-01-02,2024-12-22,4.0,Gold
CUST01384,Nikhil Reddy,Male,23,nikhil.reddy890@yahoo.com,9707405478,Surat,2023-10-11,5,5862.81,2024-01-16,2024-12-17,4.5,Bronze
CUST01385,Nikhil Pandey,Male,40,nikhil.pandey494@gmail.com,9655444013,Lucknow,2023-04-03,2,11462.92,2024-03-04,2024-07-27,4.5,Silver
CUST01386,Divya Yadav,Female,53,divya.yadav437@yahoo.com,9430588191,Lucknow,2023-06-21,4,3934.37,2024-01-13,2024-11-26,3.0,Bronze
CUST01387,Kavya Patel,Female,20,kavya.patel113@gmail.com,9592334497,Hyderabad,2023-03-17,9,106345.51,2024-02-02,2024-12-05,4.3,Platinum
CUST01388,Vikram Verma,Male,52,vikram.verma338@yahoo.com,9982331948,Pune,2023-12-05,6,256922.32,2024-01-18,2024-11-26,5.0,Platinum
CUST01389,Ananya Shukla,Male,52,ananya.shukla811@gmail.com,9488874553,Surat,2023-12-28,6,36812.44,2024-04-08,2024-08-19,3.3,Gold
CUST01390,Kiran Tiwari,Male,36,kiran.tiwari727@yahoo.com,9383821751,Pune,2023-03-19,9,20573.49,2024-01-02,2024-11-10,4.8,Gold
CUST01391,Amit Sharma,Male,27,amit.sharma298@gmail.com,9679960772,Indore,2023-10-11,9,280327.12,2024-01-13,2024-12-10,4.4,Platinum
CUST01392,Pankaj Shukla,Male,52,pankaj.shukla51@yahoo.com,9292768261,Nagpur,2023-04-11,3,27070.34,2024-06-25,2024-11-23,4.3,Gold
CUST01393,Priya Reddy,Female,51,priya.reddy486@yahoo.com,9581848005,Jaipur,2023-04-09,2,990.49,2024-10-13,2024-10-21,4.0,Bronze
CUST01394,Shruti Pillai,Male,46,shruti.pillai700@gmail.com,9247531730,Chennai,2023-10-03,8,16815.4,2024-01-09,2024-12-08,3.0,Silver
CUST01395,Rajesh Reddy,Male,26,rajesh.reddy251@gmail.com,9201935150,Bengaluru,2023-03-04,4,22052.98,2024-01-10,2024-05-19,3.5,Gold
CUST01396,Rahul Pandey,Female,18,rahul.pandey911@gmail.com,9472373421,Kolkata,2023-04-05,3,6617.8,2024-05-16,2024-08-02,5.0,Bronze
CUST01397,Ashish Patel,Female,27,ashish.patel309@gmail.com,9169174200,Bengaluru,2023-04-21,5,227304.27,2024-06-05,2024-11-16,4.4,Platinum
CUST01398,Sanjay Patel,Male,27,sanjay.patel97@gmail.com,9922822253,Coimbatore,2023-02-08,3,13589.44,2024-05-14,2024-12-06,4.7,Silver
CUST01399,Kiran Malhotra,Male,18,kiran.malhotra171@gmail.com,9841142269,Chennai,2023-02-14,4,17863.3,2024-02-05,2024-12-08,4.5,Silver
CUST01400,Rajesh Sinha,Male,53,rajesh.sinha478@yahoo.com,9777669090,Lucknow,2023-03-04,7,35942.28,2024-01-12,2024-12-01,3.7,Gold
CUST01401,Aditya Shah,Male,46,aditya.shah196@gmail.com,9219740398,Delhi,2023-06-23,2,6802.04,2024-04-26,2024-08-10,4.0,Bronze
CUST01402,Pooja Iyer,Male,36,pooja.iyer29@gmail.com,9144097376,Bengaluru,2023-06-06,12,22730.92,2024-01-01,2024-11-21,4.0,Gold
CUST01403,Rohit Pandey,Male,55,rohit.pandey104@gmail.com,9166706381,Hyderabad,2023-08-25,4,7944.96,2024-01-25,2024-10-24,2.5,Bronze
CUST01404,Aishwarya Mishra,Male,56,aishwarya.mishra780@gmail.com,9815021371,Indore,2023-05-16,7,4925.76,2024-01-17,2024-12-06,4.5,Bronze
CUST01405,Nisha Dubey,Male,38,nisha.dubey904@gmail.com,9103930986,Bhopal,2023-01-10,6,16535.49,2024-06-12,2024-12-11,4.2,Silver
CUST01406,Sunita Sharma,Male,46,sunita.sharma401@yahoo.com,9139851819,Jaipur,2023-04-02,2,0.0,2024-01-20,2024-12-01,,Bronze
CUST01407,Pankaj Sharma,Male,38,pankaj.sharma527@gmail.com,9423569724,Nagpur,2023-10-19,9,235988.22,2024-03-02,2024-12-24,3.8,Platinum
CUST01408,Vikram Chopra,Male,33,vikram.chopra456@gmail.com,9381000022,Mumbai,2023-02-03,6,17498.43,2024-01-09,2024-12-05,3.5,Silver
CUST01409,Sonal Jain,Male,28,sonal.jain799@gmail.com,9388438199,Mumbai,2023-06-17,7,6672.48,2024-01-27,2024-12-09,4.2,Bronze
CUST01410,Vivek Sharma,Male,48,vivek.sharma719@yahoo.com,9513729051,Coimbatore,2023-12-22,8,61611.39,2024-01-22,2024-09-04,4.2,Platinum
CUST01411,Komal Shukla,Male,38,komal.shukla645@yahoo.com,9101625296,Indore,2023-02-20,7,19349.7,2024-02-07,2024-11-25,4.3,Silver
CUST01412,Pooja Mehta,Male,31,pooja.mehta525@gmail.com,9258361168,Ahmedabad,2023-05-25,2,654.44,2024-04-16,2024-11-27,5.0,Bronze
CUST01413,Priya Agarwal,Female,49,priya.agarwal490@gmail.com,9185582627,Coimbatore,2023-03-18,3,4736.11,2024-01-22,2024-08-07,5.0,Bronze
CUST01414,Deepak Jain,Female,20,deepak.jain179@gmail.com,9668764527,Jaipur,2023-10-14,8,39928.82,2024-01-02,2024-12-11,2.8,Gold
CUST01415,Anjali Reddy,Male,51,anjali.reddy868@gmail.com,9152037246,Mumbai,2023-07-19,3,858.32,2024-08-26,2024-11-27,5.0,Bronze
CUST01416,Ananya Patel,Female,49,ananya.patel892@yahoo.com,9664639059,Indore,2023-02-12,6,5645.45,2024-01-01,2024-12-23,4.0,Bronze
CUST01417,Aarav Kumar,Male,54,aarav.kumar767@gmail.com,9836314548,Kolkata,2023-10-24,3,6735.18,2024-02-18,2024-11-16,4.5,Bronze
CUST01418,Rahul Shah,Male,52,rahul.shah705@gmail.com,9483211404,Kolkata,2023-12-21,5,30868.1,2024-05-27,2024-10-03,5.0,Gold
CUST01419,Manoj Reddy,Female,18,manoj.reddy370@gmail.com,9506284888,Lucknow,2023-03-22,6,69875.94,2024-02-02,2024-11-11,3.8,Platinum
CUST01420,Rekha Bose,Male,29,rekha.bose673@gmail.com,9442002395,Lucknow,2023-04-15,7,216726.38,2024-02-21,2024-12-03,4.4,Platinum
CUST01421,Deepak Yadav,Female,35,deepak.yadav857@gmail.com,9298953916,Ahmedabad,2023-01-10,10,12623.57,2024-05-08,2024-11-24,4.3,Silver
CUST01422,Bhavna Sharma,Male,25,bhavna.sharma791@yahoo.com,9892744231,Pune,2023-07-02,6,407502.8,2024-01-09,2024-12-25,4.5,Platinum
CUST01423,Kavya Singh,Female,38,kavya.singh75@gmail.com,9601802067,Lucknow,2023-09-16,5,54157.67,2024-07-14,2024-11-16,4.5,Platinum
CUST01424,Rajesh Mehta,Male,35,rajesh.mehta494@gmail.com,9419265541,Jaipur,2023-03-17,7,10508.09,2024-01-22,2024-12-17,4.8,Silver
CUST01425,Pankaj Nair,Male,23,pankaj.nair639@gmail.com,9945590102,Bengaluru,2023-04-27,6,27616.82,2024-02-04,2024-12-28,2.3,Gold
CUST01426,Manoj Patel,Male,43,manoj.patel640@yahoo.com,9859524317,Jaipur,2023-05-23,9,317520.17,2024-03-06,2024-12-05,3.9,Platinum
CUST01427,Vikram Nair,Male,44,vikram.nair542@yahoo.com,9290368404,Delhi,2023-11-21,9,311320.65,2024-06-03,2024-12-12,3.7,Platinum
CUST01428,Pankaj Mehta,Female,24,pankaj.mehta714@yahoo.com,9166786207,Hyderabad,2023-02-22,2,1411.96,2024-08-12,2024-08-24,5.0,Bronze
CUST01429,Manoj Jain,Male,29,manoj.jain333@gmail.com,9677235479,Pune,2023-12-25,4,25932.5,2024-01-21,2024-08-25,4.8,Gold
CUST01430,Meera Pillai,Male,40,meera.pillai462@gmail.com,9686182873,Bengaluru,2023-04-05,3,1584.09,2024-05-23,2024-11-21,3.0,Bronze
CUST01431,Rekha Chopra,Male,44,rekha.chopra248@gmail.com,9201973586,Pune,2023-12-26,6,5619.51,2024-02-09,2024-11-20,4.7,Bronze
CUST01432,Sunita Desai,Female,27,sunita.desai547@gmail.com,9422916839,Jaipur,2023-09-23,4,4760.75,2024-02-06,2024-12-07,3.5,Bronze
CUST01433,Pallavi Menon,Female,19,pallavi.menon635@gmail.com,9945239510,Bengaluru,2023-10-13,4,466.94,2024-01-27,2024-10-02,5.0,Bronze
CUST01434,Ravi Menon,Male,25,ravi.menon966@gmail.com,9869224153,Jaipur,2023-09-09,10,126758.75,2024-02-07,2024-11-23,4.7,Platinum
CUST01435,Manish Bose,Male,38,manish.bose715@gmail.com,9730144887,Coimbatore,2023-06-14,7,34957.78,2024-01-18,2024-11-07,3.8,Gold
CUST01436,Pallavi Desai,Male,37,pallavi.desai351@gmail.com,9319174701,Chennai,2023-09-03,2,83795.37,2024-06-22,2024-08-26,3.5,Platinum
CUST01437,Vikram Kumar,Male,28,vikram.kumar486@gmail.com,9254624822,Mumbai,2023-01-26,5,25665.67,2024-02-19,2024-11-18,4.2,Gold
CUST01438,Rajesh Yadav,Male,39,rajesh.yadav398@gmail.com,9677226660,Bengaluru,2023-10-25,6,30256.92,2024-03-14,2024-12-27,3.5,Gold
CUST01439,Shruti Pillai,Male,58,shruti.pillai272@gmail.com,9295320076,Ahmedabad,2023-03-26,7,17442.81,2024-02-04,2024-11-27,4.5,Silver
CUST01440,Sonal Shah,Male,43,sonal.shah273@gmail.com,9575174486,Kolkata,2023-05-10,4,730.25,2024-01-24,2024-08-15,5.0,Bronze
CUST01441,Sunita Pandey,Male,43,sunita.pandey220@yahoo.com,9593323462,Indore,2023-02-09,9,82593.09,2024-01-19,2024-11-28,4.7,Platinum
CUST01442,Amit Mehta,Male,38,amit.mehta414@gmail.com,9403079269,Hyderabad,2023-12-12,5,342161.58,2024-04-17,2024-12-02,4.0,Platinum
CUST01443,Deepak Nair,Male,58,deepak.nair649@gmail.com,9134238126,Coimbatore,2023-04-14,4,128655.99,2024-05-22,2024-10-13,4.7,Platinum
CUST01444,Aishwarya Kumar,Male,45,aishwarya.kumar289@gmail.com,9459765468,Chennai,2023-11-09,5,15932.13,2024-02-02,2024-11-07,4.2,Silver
CUST01445,Rajesh Kumar,Male,37,rajesh.kumar830@gmail.com,9792704792,Hyderabad,2023-06-28,8,11541.7,2024-01-27,2024-12-13,5.0,Silver
CUST01446,Suresh Bose,Female,37,suresh.bose811@yahoo.com,9657794669,Lucknow,2023-07-08,6,26558.92,2024-03-02,2024-12-01,4.3,Gold
CUST01447,Swati Shukla,Male,54,swati.shukla683@gmail.com,9834857662,Pune,2023-02-18,6,18283.36,2024-02-07,2024-12-13,4.3,Silver
CUST01448,Sunita Mishra,Female,34,sunita.mishra262@yahoo.com,9565291034,Nagpur,2023-04-10,3,6076.53,2024-10-13,2024-12-04,5.0,Bronze
CUST01449,Kavya Rao,Male,30,kavya.rao797@gmail.com,9780330787,Jaipur,2023-10-14,4,4322.9,2024-01-14,2024-11-24,5.0,Bronze
CUST01450,Divya Bose,Male,46,divya.bose295@gmail.com,9147749886,Jaipur,2023-09-21,9,32826.62,2024-03-02,2024-11-28,4.0,Gold
